	Mean	Variance	Skewness	Kurtosis	Model	Autocorrelation lag 1	Autocorrelation lag 5	Autocorrelation lag 10	Stationarity	Traj file name
3391	22.3497531032547	690.7581891615137	0.5018351502389192	-1.5487311608392935	Model 3	0.914785421487418	0.765022509050069	0.643396989325624	0.334445314357781	2_2289
3392	20.311405495964785	45.91424111686527	-0.854866904137891	0.1506662717671716	Model 3	0.5002082028449187	0.071314469629315	0.1229349993262264	2.2014093507923054e-12	2_2298
3393	20.226638602951645	29.8096961872085	-1.229375030415533	1.923460943255357	Model 3	0.4459885341912687	-0.0446994727517163	-0.0700837796161628	4.6883879452807056e-14	2_2311
3394	19.9710114392185	333.2356122139307	0.3949239610747958	-1.0476724249434908	Model 3	0.8056213532441623	0.3969104768566365	0.2866811440307758	0.0001569774044162	2_2314
3395	18.06587354251222	367.4693061200925	0.4232987227653118	-1.3688416135917447	Model 3	0.7864930695456834	0.4171600407795447	-0.0190857104956546	0.0077222432645246	2_2316
3396	20.0868146259096	47.61988092836518	-0.4878531963821552	-0.4636361952061363	Model 3	0.6395990377989182	0.3231907042077673	0.2918363495477772	1.2359541115317728e-08	2_2324
3397	17.915740495438257	323.09773780787174	0.2092074754786572	-1.6941654626174478	Model 3	0.9006990815477546	0.7386371883555598	0.6193344357771667	0.2961362214548577	2_2327
3398	19.739507415909635	118.39215118208772	-0.7175318788553255	-0.909722974098532	Model 3	0.8062861096725957	0.508250614927162	0.2791092065808834	0.0284348869987415	2_2334
3399	18.601722457476782	1891.79927997612	2.1987095392141423	3.285580415711584	Model 3	0.8992668649635612	0.7251077424878144	0.4994785968725047	0.1590871709509854	2_2335
3400	19.756084505061843	328.54921291365883	0.1638221469418392	-1.5879405056561868	Model 3	0.8556558412778779	0.5964793104280214	0.3432654168614833	0.0275214018375184	2_2338
3401	19.58110233117555	525.848725373328	0.6266450559943534	-1.1182790401814036	Model 3	0.847495038670376	0.5294438321129697	0.3732200268422771	0.0075317880608805	2_2339
3402	20.09552122543912	114.9846416243567	-0.6021658219362951	-0.8459330574477306	Model 3	0.697333695498697	0.267816444941154	0.3058036141588007	2.62697619502389e-07	2_2340
3403	19.87486517613988	2457.1799169241854	2.1540273109426376	2.742378350547262	Model 3	0.9463543569485968	0.834883752696941	0.72745623674985	0.0468679077096786	2_2347
3404	19.534819622952707	82.19003431707988	-0.991856813881374	-0.3058993019919707	Model 3	0.7612853419672524	0.4592488847448983	0.2973935312799504	0.0784456126057255	2_2355
3405	20.095047111263813	89.06478988321228	-0.6484890042769196	-0.6173399877724584	Model 3	0.7504841442519946	0.4504766884629228	0.2480904790474115	0.3293252629904747	2_2366
3406	20.005035764673245	68.10863240177098	-0.9044143926874992	-0.2121137965429467	Model 3	0.7834745262274957	0.4517192761837441	0.3769579160654404	0.0004742184972818	2_2369
3407	19.49839470155889	128.4570469760052	-0.6957866887959421	-0.8749480792939468	Model 3	0.8370119435925698	0.6136633602132222	0.3460798100513751	0.020925088079209	2_2378
3408	19.987731692005703	73.02449445349315	-0.4171585082377915	-0.363513155769716	Model 3	0.5228367058944905	0.3383727210747821	0.1838672156910523	0.0013874012874495	2_2380
3409	20.41223914184716	207.54554987539265	-0.2640499525264724	-1.4080915420122204	Model 3	0.8169251424450278	0.47827296722619	0.3227596651732156	0.0563564159062345	2_2387
3410	20.180463509220623	101.70551912896168	0.1476316409490166	-1.136114883147195	Model 3	0.8188634638510082	0.6281420819500427	0.4307307233184955	0.1256779615205227	2_2388
3411	20.20724909775835	241.59148469449505	-0.1072875565539836	-1.318220430872864	Model 3	0.8972656482129922	0.7154632722103412	0.5405307608673222	0.1487799755573765	2_2389
3412	19.502726383115608	110.32686515304955	-0.4989651785175558	-0.741253371155226	Model 3	0.6913188413734852	0.2793304125068944	0.2378293705572549	8.903060627090339e-05	2_2392
3413	19.905137595159683	280.4760764409969	0.0715473838078101	-1.513495966806127	Model 3	0.8433000774467685	0.5993068851483772	0.3436341110556616	0.0521617675944151	2_2393
3414	19.938809688764263	79.44660687471092	-0.6152287649086927	-0.2703389450546511	Model 3	0.6720401893452305	0.4880259138389782	0.2631161361480082	4.373211232270197e-05	2_2399
3415	19.888696081832627	125.4305642764506	-0.7062214321206787	-0.8054400760260636	Model 3	0.9006831552365384	0.6729125626107082	0.59246145906635	0.0409460275312508	2_2400
3416	19.52129324882848	114.93913755180476	-0.4218516694412738	-1.0692518767078885	Model 3	0.7568393282569857	0.6365745547104126	0.5537163979443219	0.2099443997999773	2_2402
3417	20.172730084628363	112.05548671853838	-0.8738105459855507	-0.4627587481597826	Model 3	0.7486587391261761	0.2712463394107395	-0.0717679214112447	0.0002084162260308	2_2403
3418	18.54602545798185	3265.520942614533	2.8212802624843056	6.085817821634105	Model 3	0.9036688722538312	0.4152241143691442	-0.1014660116260702	0.0089104004283074	2_2406
3419	20.083621141829514	53.266920084340335	-1.6913260369292182	1.666900397217674	Model 3	0.7035175545684564	0.5035533400589539	0.153117645510873	0.5646010840027729	2_2413
3420	20.163493364632167	409.2462954358567	0.2455655771063637	-1.6566447502523405	Model 3	0.8051237081458416	0.6208220503555164	0.5335703835969138	0.2294595907415331	2_2431
3421	20.23082011493324	68.88455209862478	-0.5879240462690017	-0.6901910422305666	Model 3	0.6512784085188201	0.2717204809653982	0.0978792570893575	0.0007506228691554	2_2441
3422	21.411105840179484	389.13797625627376	-0.0028089732057431	-1.8011029849910118	Model 3	0.9063736143546184	0.7292566366298063	0.597288208473012	0.0798699846397208	2_2447
3423	22.23349743030436	432.4125542505579	0.1686606185966512	-1.6501306218500424	Model 3	0.8853097643038701	0.7314088394017111	0.6418379218067394	0.2079841347624388	2_2449
3424	19.8854985546896	40.20907300915496	-1.087850286692566	0.8546035095850337	Model 3	0.6646937995675348	0.045630918889676	-0.0142755632423589	2.927568410525892e-06	2_2455
3425	15.592572162603435	986.2442867000882	1.753564796729402	1.454115839572042	Model 3	0.9019399770089184	0.6423051693312105	0.4930760932181666	0.0751587590117748	2_2462
3426	20.25416710717388	51.61994656599034	-1.3492552572329537	1.0766136259185934	Model 3	0.6320163559376487	0.1056320450534195	-0.1212735225044445	6.623452202298931e-10	2_2466
3427	20.19559292255739	113.84599173809016	-0.5395096513244111	-0.8700297715695355	Model 3	0.7871301867057418	0.4738459921750739	0.2818021055063983	0.0194979929423963	2_2471
3428	19.987746024100005	94.24091719563262	-0.7835335632113519	-0.408148508068475	Model 3	0.7738774072573799	0.5358002476400487	0.3952871662327211	0.0303700931256088	2_2475
3429	20.33835237167311	72.89427893272128	-0.4824101470025336	-0.0976786775392577	Model 3	0.5321528327767779	0.114680046001548	0.0796249714245878	7.237073502728502e-05	2_2477
3430	20.000260409157185	171.88929004442696	-0.2149284070374331	-1.1272140534676311	Model 3	0.7963630902581048	0.5609369171691135	0.3365594473901817	0.018356240019411	2_2478
3431	17.038719451364	872.7909201383796	1.385084916476023	0.2733271836204314	Model 3	0.9506623423398284	0.826582682418639	0.7358493655162619	0.5427731208218437	2_2481
3432	20.7866962046104	163.76734724038982	-0.5329321859510917	-1.147513758738823	Model 3	0.806978873425136	0.4079894586153874	0.0991043664885065	0.0052822224383422	2_2485
3433	20.01453727090913	60.130989360060845	-0.7266331112550323	0.1553697163063088	Model 3	0.629162373283428	0.1129279477192794	-0.0024721974208003	3.438629522613024e-09	2_2488
3434	20.44151635885968	72.21805963069272	-1.139021717835846	0.4547289802621623	Model 3	0.671134746097884	0.3262384351371117	0.1115091395578952	0.0003096486422836	2_2491
3435	19.737387013675995	150.86751033120154	-0.3888355572583618	-1.079739725405083	Model 3	0.8336644340104641	0.6149149267000662	0.4332167518860844	0.0121456072453041	2_2494
3436	19.814726731808395	48.34282563174575	-0.7235449713192633	-0.1242478239342115	Model 3	0.5581425407287567	0.0321951754441377	-0.1016023265472401	5.986535440701779e-11	2_2496
3437	19.944070910175203	354.7437049278831	0.4238802563187276	-1.085599206235269	Model 3	0.7986210985178746	0.4892829315137746	0.2890702460103754	0.0144770718156191	2_2504
3438	19.75045822856634	506.2766047279135	0.5133113161884748	-1.4377727057273988	Model 3	0.9071745746101592	0.6180649568193374	0.5170136273757633	0.0274059257005758	2_2508
3439	19.73007582811054	104.56929768915094	-0.5184389170188103	-0.9191705070233852	Model 3	0.7547449221596675	0.3142451726605559	0.3120158793910991	0.0031234558726348	2_2513
3440	20.4508047408376	96.32560971435136	-0.6814557616737089	-0.2521882229417382	Model 3	0.7117097793614426	0.4176545543520732	0.2108348638410252	4.706766918787423e-07	2_2530
3441	20.56622650746504	193.6256548381544	-0.360184567304398	-1.4268332350656057	Model 3	0.7598795111461027	0.5567587651571972	0.3626540940025736	0.0718043746323731	2_2536
3442	20.01629904794148	190.57341396840687	-0.3601400241640234	-1.455802097364277	Model 3	0.911057116099672	0.751909344496984	0.5778076036113365	0.1758596258919581	2_2544
3443	20.822536597516294	282.1478254114228	-0.2050690726359759	-1.6447164517418675	Model 3	0.8783903173022882	0.6645194447042332	0.5722932590510849	0.0839020075290024	2_2546
3444	19.789590286851563	113.83555877089827	-0.7781984588600738	-0.5831625774907456	Model 3	0.7846189462433134	0.5457487456490935	0.4280030298154922	0.0944299779175278	2_2556
3445	16.779565523799523	2239.610351239354	2.6245419237660386	5.153437979062371	Model 3	0.9447104122242796	0.7568824485676293	0.4905299183311479	0.0547688279602007	2_2559
3446	20.18811878317106	298.2904461787046	0.1114703313936192	-1.5371212046745015	Model 3	0.7065241891225836	0.2661900650753128	0.3052369611188135	6.127360998938537e-07	2_2563
3447	19.687604104448617	107.41430991066852	-0.4381837033353834	-0.6831394696825575	Model 3	0.7130575245319059	0.3612501289863149	0.2325567914209725	0.2383708772384402	2_2567
3448	19.443509451175427	243.10988357020528	-0.0578221893789887	-1.5176495948237183	Model 3	0.8537222595692342	0.7024543633848077	0.5462862960828956	0.056719440133243	2_2568
3449	20.590298229621126	150.1213418518974	-0.5644908212307019	-1.192580961546994	Model 3	0.838808185328297	0.5538261249577159	0.4341994087814611	0.0618169065727448	2_2573
3450	20.15633083585362	234.8234521018687	-0.1101966549852338	-1.563637964647378	Model 3	0.8712235129068315	0.5950374776872462	0.454746314128059	0.0045142124029517	2_2583
3451	19.99438156153898	81.49914270981829	-0.9596635336212292	0.1881358558051999	Model 3	0.7210905802455801	0.2387726141997821	-0.0357742134588661	0.0015018575950707	2_2590
3452	20.59262657163872	41.03118579595138	-1.1945145724587654	1.3227980903584236	Model 3	0.3541115706770828	0.2565203300716814	0.1032359754608491	0.0001936311223101	2_2593
3453	19.7258576562628	63.2668191060873	-0.7916418168854705	0.1087267579196322	Model 3	0.5926221092622377	0.2721734165133819	0.1386542116787197	0.0001079179131775	2_2595
3454	20.412077932366056	77.51020703862082	-1.2154974926095223	-0.0059740083015551	Model 3	0.7968868479239444	0.5839862465942529	0.4740199000774218	0.3463906120440662	2_2596
3455	20.34148216030701	340.09001290313387	0.334733795523713	-1.2354197200164838	Model 3	0.7774642437315543	0.5021724790454747	0.3608240273662256	0.0083733127426289	2_2603
3456	19.81853614611831	145.01067131508694	-0.3532339410387929	-1.1203238434188425	Model 3	0.6029473927039176	0.5289427131553126	0.4245084554730162	0.0440523729218674	2_2611
3457	20.19334902012201	348.87667853188105	0.1901426856720135	-1.4974259820482898	Model 3	0.8044108365528484	0.5236469795375205	0.1597786765664563	0.0204847433642346	2_2615
3458	19.07653681249643	162.42272615711724	-0.481417262984403	-1.4236993191305154	Model 3	0.8850681225809188	0.7844545204534479	0.6665931280263098	0.384270294270159	2_2616
3459	20.094279710087022	106.02872987657466	-0.530963222485254	-0.6059374828683599	Model 3	0.7757813468480689	0.5100779835109956	0.3788217058465606	0.2988006078288949	2_2627
3460	20.38231880804916	242.4480491454497	-0.2125124942733152	-1.5785930747921737	Model 3	0.8956361312382911	0.6747128076631398	0.4359986988740621	0.0205960863575269	2_2629
3461	20.13637917968134	132.25152912569473	-0.5956443712786775	-0.8106606361622424	Model 3	0.7228766549012015	0.1152013649064525	-0.1418789062363157	1.1808242067333803e-06	2_2638
3462	19.224247430027564	342.8114688110176	0.4423846278695865	-1.1289185499768124	Model 3	0.8606243540951385	0.5619108059908348	0.3748728822900906	0.0232297616602827	2_2642
3463	20.31943271082111	51.94314985160092	-0.7699029529867184	0.8132683763314987	Model 3	0.6298924389245468	0.243583806085207	0.1801410618923315	9.391171916185808e-09	2_2644
3464	19.58622866166065	736.1673784608473	0.8676486120740751	-0.909280122002592	Model 3	0.92256395336665	0.8558133293675011	0.8178242829081727	0.6701021170763147	2_2646
3465	19.86867626341217	187.92253608113572	0.0100200869119548	-1.2655622965940827	Model 3	0.8122959041162349	0.6270672419347105	0.4828369575272443	0.07913863385031	2_2650
3466	19.608673943871185	151.20803337046627	-0.2712980708494603	-1.2193242144045804	Model 3	0.7930314876901109	0.4387688476816601	0.2499904491418196	0.0007214289322354	2_2651
3467	25.06422001100585	1750.809801979662	1.2561321607111933	-0.1603564536306856	Model 3	0.9048415094043776	0.660500830949883	0.4919913290895654	0.0965223439475679	2_2652
3468	19.75468275504612	39.34803652737939	-0.709298073720052	0.2289234780441735	Model 3	0.5554759392784785	0.3185483474585493	0.1575726845709302	1.130954311471595e-05	2_2656
3469	19.75210759832337	67.04363160405887	-0.9027053875127954	0.0022022830177927	Model 3	0.49829230692998	-0.1171467853172666	0.0783093049271056	1.5855548241522334e-12	2_2668
3470	19.815058322008955	73.4575543244922	-1.1593790852271997	0.2182824091362292	Model 3	0.7947612160816172	0.3586149541855714	-0.0172005169230958	0.0002088076060656	2_2674
3471	21.0006951283092	612.869417535089	0.3781022682874872	-1.7943396086498462	Model 3	0.954922071277228	0.8869348781564966	0.8454990509684677	0.5937248760694087	2_2680
3472	20.31405768821145	67.48125154691212	-0.6230328046594036	-0.464851018578666	Model 3	0.7434335166212616	0.3190534569330066	-0.0485997793296684	1.4314516418786188e-05	2_2682
3473	20.08324246837908	224.4149934792081	0.0376010688549776	-1.225749313347677	Model 3	0.7933931329586403	0.5666696547403395	0.4168427403238074	0.2148246221085155	2_2687
3474	19.782847827853168	247.3035548477901	-0.1081770578982223	-1.527191635616303	Model 3	0.8174502848457683	0.3023896295240517	0.0940887947978462	0.0002527464629823	2_2698
3475	19.929193015309146	69.02526983163469	-0.9212192115769762	0.2478932382104961	Model 3	0.692408803811495	0.2898069871516442	0.1380886490455941	7.960267105652566e-05	2_2705
3476	20.46554312652839	153.44612901801509	-0.7029771629931836	-0.9485373627179126	Model 3	0.8124271766277459	0.5928897655973695	0.5637083573356318	0.362061221145024	2_2707
3477	20.17408297380863	50.59929123723702	-1.2883888462693882	1.0195207737433698	Model 3	0.8143532179836226	0.4536587358444578	0.2966238684648206	0.0375709235454858	2_2708
3478	20.38063343416255	56.82560149731797	-0.8497491310040035	0.2666393531727493	Model 3	0.6416295670769478	0.3242300749150801	0.2470529674759226	0.1041903340017712	2_2713
3479	20.043086118298906	525.6230660233654	0.4097447544959877	-1.6676343253003338	Model 3	0.9373889176828848	0.7640194543309475	0.6324345318325921	0.3201563628715496	2_2716
3480	19.81346352012421	221.8007753904164	-0.1875153492698416	-1.4639301531766942	Model 3	0.818890827125995	0.6476653446380901	0.5025345410561977	0.2465443589568977	2_2722
3481	20.22673340444129	887.9550102529823	0.8825557345331073	-1.107081510765277	Model 3	0.9148570359118128	0.8135203114365523	0.6843415791777767	0.6132243965091059	2_2724
3482	20.859841601790933	227.22170316429165	-0.3120486847051484	-1.4574356764051226	Model 3	0.915847025519726	0.7466879715561063	0.6203613929135613	0.4031289027962893	2_2730
3483	20.1024560156719	358.79710282454823	0.3636930128097758	-1.3296169029460436	Model 3	0.8671656775377271	0.6642412678713867	0.447393772446608	0.1169709476921814	2_2731
3484	20.168389536316884	132.94519369363533	-0.4130640034889044	-0.9953743548910284	Model 3	0.7678915181079855	0.4017433340454794	0.104635673789157	1.5897960828740146e-05	2_2732
3485	20.044542090004047	115.54820424520372	-0.5506725837324369	-0.7769195825629827	Model 3	0.6659391427002856	0.4759451007448334	0.3268006641536649	0.1253421290553334	2_2738
3486	19.952637345942936	63.894368786772446	-1.0046307678366428	0.0258318289632359	Model 3	0.6568584088526204	-0.0313045235683138	-0.0278929414488623	1.9531466357134416e-08	2_2739
3487	20.080436507914406	62.88480291822048	-0.8898490669839688	0.1008657832288921	Model 3	0.6187711245381701	0.250041687692338	0.1056611174978681	1.1318482014654135e-08	2_2740
3488	22.120710527219337	286.3473578547755	-0.326508476505881	-1.6151720494644164	Model 3	0.8939970027450169	0.6753367981542273	0.6964080214929056	0.3776914626007251	2_2746
3489	20.423393621395004	371.1545130436364	0.1172648927360772	-1.683049651550451	Model 3	0.8470712819533209	0.4798236614949481	0.5137562364705196	0.4156148624549156	2_2753
3490	19.226040899173	125.19471868312544	-0.3334683405166411	-1.0151073636965726	Model 3	0.7946214347968467	0.4687593443647165	0.2693557974544106	0.0009389622020281	2_2763
3491	20.4510193990082	81.78657243285583	-0.4012045535742098	-0.7329656323720561	Model 3	0.6001883100578154	0.2022981078044574	0.0814713615140942	5.280425539749945e-10	2_2768
3492	18.509856035650355	221.8991774191284	-0.0924091961193233	-1.553856320042302	Model 3	0.7591375830285713	0.3973050113831778	0.3668865527561541	9.426074602807368e-06	2_2779
3493	18.87963024310409	102.19401064103673	-0.502461892192456	-0.8653258102183377	Model 3	0.8519142319470445	0.4349083882201821	0.1493297346009633	0.0038161088528967	2_2784
3494	19.653910907336293	83.86545262713334	-0.7853998779970497	-0.3204896700889765	Model 3	0.7345015005323897	0.1686548988580896	0.0566306361067007	2.262619874952762e-06	2_2787
3495	20.95579263842712	124.40046576532517	-0.8490399236484855	-0.7322576443636786	Model 3	0.8025210668739365	0.5036821122453489	0.3593530960733142	0.0065352699138206	2_2805
3496	20.80431510067658	298.8506413206528	-0.000239060390547	-1.5197309069271303	Model 3	0.8235472056423953	0.6433711964589539	0.5512649299364023	0.4536161282905407	2_2807
3497	19.897277077633145	68.92846655240244	-1.0718330495913793	0.4943310022704383	Model 3	0.7199319185065575	0.2474751101270354	0.1677009605826184	9.93916192038668e-07	2_2811
3498	19.8187208332269	150.63432482150418	-0.2648693660176782	-1.2173969139898502	Model 3	0.6582402840807481	0.4119876045484359	0.3391668824114844	0.4885420308127409	2_2815
3499	19.70243929011181	377.8740566574188	0.1937558862355814	-1.6294345319291044	Model 3	0.871553468309736	0.6434214201662599	0.4108110159936369	0.0826253054664806	2_2819
3500	18.584415182037624	2182.826035744142	2.305795445729936	3.6857453900684334	Model 3	0.922548753157288	0.6297087467327359	0.3549399769390779	0.0608971764523494	2_2828
3501	20.37576246143392	68.168565595855	-0.6462788388088936	-0.1330783022794017	Model 3	0.6393516972715308	0.3526328808423373	0.2709824584498848	0.0004574866968395	2_2835
3502	20.670352048720545	247.4126472588501	0.1124338366826302	-1.1284706021915345	Model 3	0.8798902520541715	0.6456478668830038	0.577319786814934	0.0632982764377167	2_2836
3503	19.206727720125407	210.5424687261708	-0.1588000613682701	-1.6393107452284017	Model 3	0.8485983083805853	0.634923898377662	0.5430390575748422	0.6394201920142842	2_2838
3504	19.75330661223115	258.0778474519537	-0.1054733878135689	-1.6482397373112545	Model 3	0.8613016362068696	0.709721619148357	0.535724499401574	0.1873909189362378	2_2840
3505	20.252971124478183	226.94416562217165	0.0227152162647094	-1.08844764792547	Model 3	0.7712629851395836	0.528110352045835	0.4392948174951481	0.0915263643402216	2_2841
3506	20.297186900795108	128.3699300012436	-0.4841231348207369	-0.8963360627480332	Model 3	0.6416711185988277	0.2857172713616094	0.1883529627264509	0.0003521729261949	2_2843
3507	19.45427384209156	200.5967000764004	-0.0720552433127378	-1.2818299426161528	Model 3	0.8297864354087687	0.6281764734342206	0.511482982032715	0.0199716119391929	2_2845
3508	20.10683872307444	70.32132489722817	-0.7112887703970467	-0.2511107545969295	Model 3	0.7049475430449291	0.4638886883784827	0.2337192524572887	0.0187141790356998	2_2850
3509	19.835184577260275	128.29443874404015	-0.2361609995668483	-1.1566855965146892	Model 3	0.7464438653768216	0.49978071719408	0.5534842426182505	0.2280176408434684	2_2858
3510	20.24045973070288	117.75493616459882	-0.4062136739704037	-0.9350208237178944	Model 3	0.6042858111615704	0.3305228367440939	0.2772342526638707	0.1261545627101338	2_2859
3511	20.16598088812587	56.09963546241657	-0.4647362376663165	-0.2368551393695486	Model 3	0.5352165625460447	0.1917488822198471	-0.0085005269746291	1.3004590965318352e-08	2_2861
3512	20.307646169043508	94.02155354207795	-0.667698923074313	-0.3555853588335953	Model 3	0.6555534065462314	0.0542400697573229	0.1586777404942394	2.1838416182936717e-08	2_2862
3513	20.21076769014252	117.03290793077392	-0.5510210551519934	-0.7567258276222568	Model 3	0.7248928026463068	0.413800674626798	0.3744386433122263	0.2576890790566082	2_2869
3514	19.676487870161747	269.01354392871855	-0.1018722466144123	-1.6159511795558603	Model 3	0.9121854307018104	0.7040518643791652	0.6128591943233771	0.0360927885995762	2_2884
3515	20.92795216130562	487.1119615038589	0.3924840729931981	-1.4576916030499525	Model 3	0.9188106314619828	0.7258158970148123	0.4172686598004298	0.0809325442419512	2_2890
3516	20.09977929739012	79.96097575552955	-0.5390896520074436	-0.3989881862211542	Model 3	0.7869650274427485	0.3253841514090186	0.2506977749056828	6.243003288417384e-05	2_2893
3517	21.462165559849527	1212.086915566931	1.08470038104073	-0.715441016485796	Model 3	0.9555039338849708	0.8446696314826468	0.7955975134950255	0.646346868472724	2_2899
3518	19.867088838576905	46.80047625599663	-0.8119468498349901	0.1680082757432437	Model 3	0.4620486471499307	0.2844865834532067	0.0988303180974767	2.6691082229264198e-08	2_2900
3519	18.90575697671448	190.7008726409691	-0.2405218699469755	-1.4540834654385084	Model 3	0.825172823736428	0.6136951006577597	0.435167020356276	0.1429191821837936	2_2902
3520	20.19618120884129	88.03569777758965	-0.5596397807328239	-0.342311340674414	Model 3	0.565008948500169	0.2510645332349738	0.1640589689448241	0.0025908790502542	2_2903
3521	19.709575845220087	220.0635069755224	0.0780524793933686	-1.124856051988897	Model 3	0.7039797083400041	0.3549117424222339	0.269649370760309	0.0221007465801735	2_2904
3522	19.77102563901118	143.1956457055474	-0.4459244637633012	-1.1364274982211078	Model 3	0.7325758445378759	0.3363789022203793	0.0974728539933423	3.7944044517987866e-06	2_2910
3523	20.310533933143216	194.1028659681241	-0.2349308666318326	-1.420705608955379	Model 3	0.8546941670137271	0.5895320550086507	0.4621976945628934	0.0236049467582999	2_2911
3524	19.960034518418063	326.8162410590655	0.1242020097445052	-1.5384499660485382	Model 3	0.8143517042919974	0.3391901784182924	0.263406208199948	0.0002651366336537	2_2915
3525	18.72870484348638	253.96365407043007	0.2474244343407243	-1.2761891438106638	Model 3	0.8806741596298033	0.6719424577579362	0.4290877856015701	0.0073330749593913	2_2921
3526	20.18824273074985	60.7079700767608	-0.9707501430090294	0.5618611054171248	Model 3	0.5380430972457317	0.0593094645692175	-0.1113664409440312	1.5787612545877197e-11	2_2930
3527	22.751791648648613	573.5539526577069	0.4497242493396983	-1.3839165507728803	Model 3	0.8893705202743283	0.7081973819262015	0.4660380846556834	0.1792697824453668	2_2934
3528	20.420346526285257	47.12577082969351	-0.798134609347529	0.4667195708271512	Model 3	0.5437292878937591	0.2043864834308175	0.0489669822018486	2.4637834286766514e-11	2_2935
3529	20.70805541289395	265.2380061538284	0.0024237699568982	-1.465355804947018	Model 3	0.798163746268391	0.5413968221687118	0.2546307470311644	0.0040646693907085	2_2937
3530	20.6909308611472	789.5593234596303	0.8135624948213996	-1.093770538022358	Model 3	0.8684989622629171	0.6229974712394926	0.354898088416251	0.0243751298770309	2_2938
3531	20.42757782152728	456.2106820731417	0.3079585733571577	-1.6137528245469734	Model 3	0.906862597789739	0.7484668796305669	0.631989103985469	0.2698774614176914	2_2940
3532	20.539081896975183	88.81444444492533	-0.6677986864711652	-0.435400967932281	Model 3	0.5979556099031489	0.0707691947503777	0.0486050714374221	0.0002075803005406	2_2951
3533	20.01784893960444	73.62446380574171	-1.0546008919388496	-0.057936222422195	Model 3	0.7724131315701214	0.4609852068764757	0.3025426767231858	0.115352383078758	2_2958
3534	16.045339948916617	6256.500710575644	4.8451123707846255	21.75270299048261	Model 3	0.9066716874361416	0.6582494972438057		1.092671556375523e-06	2_2960
3535	19.383937543324546	149.50831968716756	-0.3775934845996312	-1.1822914136228126	Model 3	0.6829061738926927	0.4706179141495514	0.2806993335949629	0.0542683283593382	2_2961
3536	20.15134047691209	101.38199082152622	-0.8135838982907895	-0.5228458514684959	Model 3	0.6872811530241678	0.3722449915011476	0.2677114745194011	0.0004039048903662	2_2963
3537	19.83886924958026	69.61516908954847	-0.9771217404853164	0.7068319897925455	Model 3	0.8796736795092611	0.6985235050246644	0.4194706113338918	0.0296335091105768	2_2968
3538	19.21424670399696	261.39438220748235	-0.0671445974484049	-1.7458747025505843	Model 3	0.8261875929539543	0.7050252059556874	0.574059563398119	0.519666146254323	2_2974
3539	19.982994954023138	244.66262342117275	-0.1436983653580603	-1.5786183903199111	Model 3	0.8459539490283542	0.5947864917285666	0.383576498981069	0.0519358885145521	2_2977
3540	20.00382158719715	404.8033814858718	0.4167910538006611	-1.3888645311998282	Model 3	0.8587213059154583	0.6078147081930129	0.3718637374060465	0.0253457185604761	2_2984
3541	21.19594203219085	113.60159664111364	-1.3245866542293845	0.047097756078835	Model 3	0.8918499514200744	0.6593956257840846	0.4260317056887495	0.0528187575002486	2_2992
3542	20.38180356582255	408.3910516803329	0.1608381410652342	-1.7579462710807192	Model 3	0.8931918670257247	0.5434320012547667	0.277669046830738	0.0046671262113099	2_2997
3543	19.688127871954144	67.82682438368916	-1.113047915425737	0.7767754521942298	Model 3	0.8236453756200929	0.5825595214699081	0.3230125273122241	0.4658605877515814	2_3002
3544	20.108116704067942	162.25188602284857	-0.5981237966856605	-1.1310044143657982	Model 3	0.8064023997871339	0.4883770848457476	0.3857164891893541	0.0052484226324568	2_3003
3545	20.15474404508479	440.66901670071866	0.5904068928740247	-0.8570545004116292	Model 3	0.893171857999174	0.6607242838848245	0.4957652175021607	0.1381731083089248	2_3004
3546	20.73200266197292	145.86061872687134	-0.5514629631615705	-0.9930205539949162	Model 3	0.8375309491121498	0.5005830110996822	0.4042838720938503	0.0004127899728061	2_3014
3547	20.53666795395392	298.6717203399271	-0.0531909963024824	-1.6071680534723	Model 3	0.9003775546143307	0.7172423758712643	0.4919104896525081	0.1601408513300193	2_3021
3548	19.672425461534328	71.94791312359239	-0.450495709158063	-0.7728067674291492	Model 3	0.652095898358014	0.1832759290313036	0.1233229273212285	3.732836559815463e-05	2_3023
3549	21.989972751736595	423.0706894487039	0.157469473728544	-1.636488783576692	Model 3	0.8739917985935255	0.6765920148056604	0.5432579209358991	0.0453598679981188	2_3033
3550	19.02409908803221	1318.1303299764363	1.71807719850379	1.436722345526248	Model 3	0.8917196760956349	0.6683810279453032	0.4163061930030212	0.017788546198924	2_3034
3551	20.36289421907444	246.054900921092	-0.1757760804516791	-1.552549953756749	Model 3	0.8317470705551584	0.5513577166631956	0.3842725803723545	0.0663544417705534	2_3035
3552	19.48388877399464	186.0862613405158	-0.2117851340311933	-1.360765881697258	Model 3	0.7942709986560005	0.5231911417750343	0.433268004024198	0.0029684706736063	2_3040
3553	19.759694895520827	102.85799201614851	-0.5443865797447047	-0.7250340549875576	Model 3	0.7136786192423353	0.3570418364681234	0.0648523151607038	1.599572266644948e-06	2_3045
3554	20.19313552114803	218.33002357826572	-0.2658949570735779	-1.51443111669924	Model 3	0.8206353438267976	0.4800676980275583	0.3255430424894533	0.0004492175153687	2_3049
3555	19.959350612921995	152.32694126829404	-0.28826736287451	-1.145214006942934	Model 3	0.7650082129411967	0.6280862321147955	0.443099573348796	0.199940718721541	2_3053
